traj_idx,frame,x,y
279,1815,1.4,5.7249
280,1820,1.3662,5.711
280,1821,1.2571,5.5903
281,1813,1.194,3.1328
281,1814,1.2957,2.8817
281,1815,1.919,2.9942
281,1816,1.7662,2.9808
281,1817,1.2423,2.9649
281,1818,1.2636,3.0013
281,1819,1.2899,2.8407
281,1820,1.2724,2.8782
281,1821,1.8152,2.9698
282,1878,1.7822,3.0806
282,1879,1.6583,3.126
282,1880,1.7415,3.0569
282,1881,1.8153,2.9735
282,1882,1.7013,3.0527
283,1891,1.7378,2.9124
283,1892,1.3091,3.1342
283,1893,1.7312,2.9518
283,1894,1.7573,2.9526
283,1895,1.5573,2.9691
284,1835,1.4867,5.7825
284,1836,1.3685,5.6577
284,1837,1.383,5.8149
284,1838,1.3944,5.6603
284,1839,1.4623,5.6286
284,1840,1.3202,5.814
285,1859,1.325,5.8994
285,1860,1.3996,6.0126
285,1861,1.3965,5.9243
285,1862,1.3413,5.8836
285,1863,1.5113,5.846
285,1864,1.413,5.8314
285,1865,1.4607,5.7918
285,1866,1.3744,5.7861
285,1867,1.346,5.7507
285,1868,1.436,5.7889
285,1869,1.3868,5.9215
285,1870,1.394,5.6894
285,1871,1.4842,5.7853
286,1875,1.6927,5.6792
286,1876,1.7873,5.7456
286,1877,1.7499,5.8833
287,1875,1.8398,1.2657
287,1876,1.8573,1.2486
287,1877,1.9686,1.3225
287,1878,1.847,1.2061
288,1879,1.3046,5.7727
288,1880,1.3838,5.9068
289,1889,1.375,5.8166
289,1890,1.2871,6.1747
289,1891,1.2591,6.1692
289,1892,1.3524,5.9898
289,1893,1.3953,5.9337
289,1894,1.4124,6.1293
290,1885,2.0136,1.8342
290,1886,1.8323,1.3047
291,1891,1.9112,1.5869
291,1892,1.9481,1.4105
291,1893,1.6013,1.3434
291,1894,1.8046,1.6039
291,1895,1.8173,1.4084
291,1896,1.911,1.1808
292,1905,1.8679,1.279
292,1906,1.8818,1.37
292,1907,1.8391,1.3614
292,1908,1.9099,1.489
292,1909,1.7443,1.4282
293,1929,1.4061,5.724
293,1930,1.3751,5.5232
293,1931,1.4783,5.5874
293,1932,1.4039,5.6903
294,1928,1.832,1.2156
294,1929,1.819,1.3817
294,1930,1.8056,1.315
294,1931,1.7158,1.4445
294,1932,1.8064,1.2778
294,1933,1.7634,1.3413
294,1934,1.777,1.3564
294,1935,1.9166,1.2818
294,1936,1.8259,1.3654
295,1947,1.8209,1.3428
295,1948,1.5618,1.5886
295,1949,1.683,1.6336
296,1926,1.0824,8.6891
296,1927,0.87994,8.7641
297,1943,1.2573,3.157
297,1944,1.2676,3.3528
298,1949,1.2869,3.1663
298,1950,1.306,3.2558
298,1951,1.2729,3.3521
298,1952,1.3016,3.2243
298,1953,1.2335,3.4372
298,1954,1.3363,3.2321
298,1955,1.2767,3.3531
299,1951,1.4846,7.3292
299,1952,1.6367,7.1239
299,1953,1.5396,7.1297
299,1954,1.6487,6.7807
300,1957,1.5951,1.633
300,1958,1.664,1.4802
300,1959,1.751,1.3475
300,1960,1.6686,1.5555
300,1961,1.5196,1.6283
300,1962,1.5944,1.4749
300,1963,1.5598,1.5395
300,1964,1.697,1.4931
300,1965,1.6299,1.4645
300,1966,1.4339,1.6962
301,1991,1.934,3.2125
301,1992,1.8613,3.1275
301,1993,1.9236,3.2556
301,1994,1.9405,3.1702
301,1995,1.944,3.1316
301,1996,1.4693,3.1354
301,1997,1.911,3.0823
302,1968,1.6443,1.5535
302,1969,1.5695,1.5048
302,1970,1.7118,1.6233
302,1971,1.8879,1.4638
302,1972,1.6396,1.4563
303,1985,1.1972,12.875
303,1986,0.97785,12.829
303,1987,1.112,12.83
303,1988,0.991,12.781
304,1977,1.6591,1.5597
304,1978,1.7529,1.3896
304,1979,1.6342,1.4473
305,1983,1.667,1.4558
305,1984,1.5799,1.5981
305,1985,1.5872,1.5616
305,1986,1.7433,1.2894
305,1987,1.7547,1.3445
305,1988,1.6017,1.565
305,1989,1.7875,1.3305
305,1990,1.7256,1.4259
305,1991,1.5683,1.5056
305,1992,1.7082,1.4826
305,1993,1.5332,1.7688
305,1994,1.7208,1.5112
305,1995,1.6219,1.5467
305,1996,1.6463,1.522
305,1997,1.7532,1.3546
305,1998,1.6865,1.4705
305,1999,1.577,1.5958
305,2000,1.7198,1.5742
305,2001,1.6333,1.5193
305,2002,1.6912,1.4434
305,2003,1.7916,1.3208
305,2004,1.5592,1.5943
305,2005,1.7701,1.4548
305,2006,1.7586,1.4001
305,2007,1.7026,1.5764
305,2008,1.6257,1.6679
305,2009,1.6102,1.578
305,2010,1.7499,1.4682
305,2011,1.6988,1.4596
305,2012,1.563,1.5548
305,2013,1.668,1.4937
306,2001,1.9505,3.3357
306,2002,1.9126,3.1902
307,2002,1.2485,3.9931
307,2003,1.0916,3.7396
307,2004,1.1376,3.8341
308,2019,0.96819,13.849
308,2020,1.445,14.013
308,2021,2.0336,13.691
309,2020,1.7353,1.277
309,2021,1.6613,1.4387
309,2022,1.5857,1.5246
309,2023,1.7316,1.3754
309,2024,1.6443,1.586
309,2025,1.5882,1.5841
309,2026,1.6013,1.5873
309,2027,1.624,1.4582
309,2028,1.6478,1.3893
309,2029,1.6959,1.4718
309,2030,1.6878,1.5277
309,2031,1.8074,1.3708
309,2032,1.589,1.5985
309,2033,1.7714,1.3516
310,2031,1.1103,4.9489
310,2032,1.4324,4.8596
311,2035,1.6578,1.5107
311,2036,1.5041,1.4866
311,2037,1.583,1.578
311,2038,1.5274,1.6025
311,2039,1.6496,1.5344
312,2047,1.6096,1.585
312,2048,1.6747,1.5115
312,2049,1.5468,1.5541
312,2050,1.5786,1.5375
312,2051,1.6898,1.3984
312,2052,1.6752,1.5451
312,2053,1.5442,1.5949
312,2054,1.4583,1.8591
312,2055,1.562,1.649
313,2042,0.91051,12.829
313,2043,0.99113,12.742
314,2057,1.7621,1.2933
314,2058,1.8165,1.3035
314,2059,1.7014,1.4563
314,2060,1.6585,1.4902
315,2068,1.0173,12.813
315,2069,0.80642,12.907
315,2070,1.0222,12.868
315,2071,0.99061,12.844
315,2072,0.84569,12.952
315,2073,1.1689,12.877
315,2074,0.96711,12.849
316,2071,2.0335,6.7736
316,2072,1.8931,6.8924
317,2076,1.0221,12.864
317,2077,1.0926,12.836
317,2078,1.0187,12.842
317,2079,0.88697,12.895
317,2080,1.0593,12.831
317,2081,0.89889,12.859
317,2082,1.0078,12.827
318,2090,1.5167,7.3434
318,2091,1.6385,7.2922
319,2103,1.0889,7.1376
319,2104,1.1614,7.4405
319,2105,0.85904,7.6739
320,2105,1.7639,11.807
320,2106,1.3904,11.913
320,2107,1.7453,12.228
320,2108,1.958,12.09
321,2108,1.3741,5.432
321,2109,1.4384,5.9914
322,2113,1.5596,9.0129
322,2114,1.534,8.9998
322,2115,1.8499,9.1068
322,2116,1.9167,9.1495
323,2134,1.6419,2.1346
323,2135,1.6011,2.2494
324,2211,1.1764,3.4855
324,2212,1.0003,3.2353
325,2240,0.96382,12.855
325,2241,1.1524,12.888
325,2242,0.92529,12.869
326,2237,1.7453,1.3235
326,2238,1.864,1.3285
327,2251,0.9419,5.2743
327,2252,1.0637,5.2856
327,2253,1.052,5.1778
328,2288,1.1417,12.886
328,2289,1.0066,12.85
329,2291,1.4967,2.8305
329,2292,1.4244,2.5123
330,2297,1.3901,2.7104
330,2298,1.5301,2.6001
331,2339,1.3594,7.1602
331,2340,1.1775,7.2684
331,2341,0.83069,7.3117
331,2342,0.93889,7.6166
332,2346,1.7664,14.194
332,2347,1.8276,14.262
332,2348,1.5083,13.931
332,2349,1.5438,14.024
332,2350,1.7236,14.241
333,2407,1.3768,2.9571
333,2408,1.2915,2.9021
333,2409,1.0585,2.4359
333,2410,1.233,1.9863
334,2408,1.9613,4.3394
334,2409,1.9551,4.4596
334,2410,1.9282,4.3738
335,2415,1.5897,5.7803
335,2416,1.7404,5.8157
335,2417,1.6412,5.8476
336,2421,1.8104,5.9454
336,2422,1.2445,6.0782
337,2434,1.0903,3.0528
337,2435,0.84026,3.1711
338,2474,2.0189,2.5787
338,2475,1.9495,2.7172
339,2516,0.85117,2.0809
339,2517,0.9745,2.1439
340,2528,1.5777,13.745
340,2529,1.6254,13.578
341,2531,2.0616,8.5637
341,2532,1.8239,8.3177
341,2533,1.9285,8.3415
342,2609,1.0612,12.806
342,2610,1.5241,12.962
342,2611,1.4853,12.954
342,2612,1.5029,12.981
342,2613,1.6209,13.027
342,2614,1.5046,12.964
342,2615,1.6022,12.977
342,2616,1.5686,12.929
342,2617,1.0812,12.835
343,2629,1.1386,12.892
343,2630,1.6145,12.967
343,2631,1.0815,12.807
344,2533,2.03,10.551
344,2534,1.9903,10.441
345,2538,2.023,8.4645
345,2539,2.02,8.5641
345,2540,1.9597,8.7066
345,2541,1.7671,8.7652
346,2550,2.0098,10.478
346,2551,2.0491,10.415
346,2552,1.9865,10.547
347,2575,0.81968,2.1563
347,2576,0.87846,2.0297
348,2711,0.9643,3.7351
348,2712,1.1167,3.6641
348,2713,1.0149,3.7034
349,2648,1.0225,5.6961
349,2649,1.4337,6.1117
350,2651,1.4107,6.0691
350,2652,1.7296,5.5606
350,2653,1.9457,5.5074
350,2654,1.9011,5.3939
350,2655,1.9236,5.5119
351,2661,1.6346,11.378
351,2662,1.7107,11.348
351,2663,1.4729,11.018
352,2703,1.8682,11.937
352,2704,1.9918,11.855
352,2705,1.8073,11.931
352,2706,1.9443,11.836
352,2707,1.9049,11.88
352,2708,1.8513,11.824
352,2709,1.9792,11.887
352,2710,1.8976,11.962
353,2735,1.8725,11.982
353,2736,1.9232,11.839
354,2681,2.0687,14.341
354,2682,1.9498,14.284
355,2714,0.8336,2.0822
355,2715,0.9985,2.0766
355,2716,0.82126,2.1386
356,2712,1.1965,13.071
356,2713,1.1127,13.137
357,2750,0.88264,3.7364
357,2751,1.2158,3.9965
358,2749,2.0447,14.23
358,2750,2.0798,14.369
359,2754,0.90974,10.465
359,2755,1.4736,10.982
359,2756,1.636,11.092
359,2757,2.0434,11.569
360,2768,1.7762,6.495
360,2769,1.9662,6.4574
361,3088,1.453,9.6758
361,3089,1.7378,10.07
361,3090,1.4564,9.6695
361,3091,1.4562,9.5944
361,3092,1.4409,9.7035
361,3093,1.4322,9.6748
361,3094,1.4118,9.6887
361,3095,1.4813,9.8119
361,3096,1.5065,9.6581
362,2777,1.3368,12.804
362,2778,1.136,12.695
362,2779,1.073,12.632
363,2793,0.93782,6.0826
363,2794,0.80247,6.06
364,2794,1.9919,14.293
364,2795,2.0468,14.33
364,2796,1.9712,14.368
364,2797,2.0686,14.316
364,2798,1.8519,14.316
364,2799,2.0421,14.388
364,2800,2.0409,14.322
365,2799,1.1943,13.089
365,2800,1.2298,13.05
365,2801,1.3476,13.079
365,2802,1.2193,13.212
365,2803,1.204,13.039
366,2811,1.916,6.6703
366,2812,2.0595,6.5813
367,2814,1.8356,6.4729
367,2815,1.9558,6.58
368,2826,1.2578,13.094
368,2827,1.2781,12.943
368,2828,1.2867,13.056
368,2829,1.3678,13.057
369,2835,1.9397,7.265
369,2836,1.9401,7.0872
370,2836,1.9333,13.614
370,2837,1.3111,13.015
371,2836,1.9488,14.41
371,2837,2.0227,14.307
372,2847,1.2801,13.078
372,2848,1.3454,12.99
372,2849,1.1302,13.021
372,2850,1.3115,12.968
372,2851,1.2885,13.033
372,2852,1.3613,13.004
372,2853,1.3201,13.093
372,2854,1.2555,12.955
373,2853,1.0807,14.314
373,2854,1.0374,14.319
373,2855,0.89207,14.14
374,2854,1.6646,7.2157
374,2855,1.5584,7.1443
375,3004,1.4482,7.3631
375,3005,1.2815,7.4795
376,2856,1.3438,13.115
376,2857,1.156,13.098
376,2858,1.3633,12.974
377,2863,1.166,2.1708
377,2864,1.407,2.0973
377,2865,1.0907,2.5164
378,2881,1.3672,13.071
378,2882,1.3753,13.24
379,2888,1.3331,13.055
379,2889,1.3425,13.028
379,2890,1.4522,13.061
379,2891,1.5879,13.618
379,2892,1.5925,13.549
380,2896,0.9081,3.3417
380,2897,1.0095,3.4257
380,2898,1.1524,3.3697
380,2899,1.3467,3.1363
381,2906,1.7974,13.24
381,2907,1.662,13.311
382,2914,0.85853,5.3311
382,2915,0.85533,5.231
383,2920,1.221,1.6412
383,2921,1.103,2.0302
384,2923,1.5357,1.7739
384,2924,1.6965,1.5211
385,2925,1.6101,2.278
385,2926,1.6396,2.7893
385,2927,1.7203,2.9105
385,2928,1.4265,2.6618
385,2929,1.0911,2.6238
386,2930,0.95331,11.097
386,2931,1.0995,11.522
386,2932,1.1326,11.912
387,2936,2.0538,2.7706
387,2937,1.7843,3.1048
388,2938,1.0512,12.11
388,2939,0.85778,12.584
389,2939,1.1028,3.0411
389,2940,1.0826,3.2295
390,2941,1.221,2.3915
390,2942,1.0865,2.1723
390,2943,1.3115,2.1772
390,2944,1.1823,2.8039
391,2968,1.2816,4.1337
391,2969,1.4635,4.1607
391,2970,1.2435,4.1645
392,2976,1.4519,13.368
392,2977,1.9388,13.354
392,2978,1.4473,13.365
393,2982,1.9078,1.5252
393,2983,1.7091,1.4177
394,3006,1.5892,13.327
394,3007,1.5936,13.393
394,3008,1.8626,13.215
395,3010,1.4335,12.738
395,3011,1.5569,13.274
395,3012,1.9606,13.307
395,3013,1.6255,13.335
395,3014,1.8572,13.768
396,3031,1.531,13.288
396,3032,1.3816,13.206
397,3035,1.2456,12.607
397,3036,1.2958,13.138
398,3046,1.5081,13.187
398,3047,1.7483,13.219
398,3048,1.4582,13.019
398,3049,1.3823,12.636
398,3050,1.5393,12.276
398,3051,1.5842,12.69
399,3061,1.1208,1.4115
399,3062,1.1512,1.2597
400,3062,1.1855,12.887
400,3063,1.3969,12.682
400,3064,1.5955,13.104
401,3067,1.5761,10.782
401,3068,1.4852,10.827
402,3067,2.0787,13.822
402,3068,1.9887,13.898
402,3069,1.6275,13.531
402,3070,1.8546,13.259
403,3072,1.2945,1.7883
403,3073,1.7543,1.4668
403,3074,1.6417,1.5168
403,3075,1.6648,1.6125
403,3076,1.5443,1.4762
404,3072,1.6676,13.196
404,3073,1.7846,12.91
404,3074,1.6936,12.942
404,3075,1.5687,12.991
405,3079,1.1232,10.796
405,3080,1.3381,10.799
405,3081,1.4812,10.772
406,3079,1.4964,7.664
406,3080,1.2261,7.7178
407,3082,1.0212,2.084
407,3083,1.1118,1.999
408,3085,1.8868,12.746
408,3086,2.0095,13.233
408,3087,1.9889,13.203
408,3088,1.4462,12.662
408,3089,1.2215,12.857
408,3090,1.1981,12.666
408,3091,1.2453,12.586
408,3092,0.94248,12.583
409,3087,1.8999,1.5215
409,3088,1.6224,1.6376
410,3089,1.7344,2.3567
410,3090,2.0736,2.8881
411,3091,1.1156,6.2386
411,3092,1.1065,6.2875
411,3093,1.1924,6.3072
411,3094,1.0396,6.1965
411,3095,1.1852,6.2942
412,3098,0.93811,7.7511
412,3099,1.3277,7.7705
412,3100,1.2556,8.301
412,3101,1.6186,8.3
413,3099,1.3038,6.3434
413,3100,1.0789,6.3235
413,3101,1.1864,6.2393
414,3105,1.4772,7.0491
414,3106,1.7717,7.1289
414,3107,1.8668,6.9413
415,3129,1.2526,6.2212
415,3130,1.072,6.2528
416,3125,1.4706,13.378
416,3126,1.5468,13.439
416,3127,1.474,13.3
417,3143,2.018,10.214
417,3144,1.6198,10.251
417,3145,1.5844,10.3
417,3146,1.509,10.312
417,3147,1.6408,10.109
417,3148,1.5512,9.8909
417,3149,1.4782,10.261
418,3152,1.4011,9.3207
418,3153,0.97912,9.1855
418,3154,0.97974,9.3827
418,3155,0.89328,9.3261
419,3163,1.5006,13.321
419,3164,1.4736,13.211
420,3170,1.4559,13.281
420,3171,1.4726,13.46
420,3172,1.4853,13.32
420,3173,1.436,13.281
421,3189,1.4615,13.304
421,3190,1.7311,13.631
422,3182,1.5367,10.727
422,3183,1.5928,10.836
423,3185,1.4648,5.7532
423,3186,1.6839,5.8846
424,3189,1.5067,10.718
424,3190,1.6085,10.723
425,3247,1.4292,13.809
425,3248,1.5144,13.684
425,3249,1.4076,13.707
425,3250,1.4362,13.709
425,3251,1.4356,13.617
425,3252,1.4607,13.713
425,3253,1.5222,13.892
425,3254,1.4944,13.778
425,3255,1.4938,13.706
425,3256,1.4362,13.809
425,3257,1.5295,13.818
426,3249,0.87552,6.2508
426,3250,1.0624,6.2166
427,3257,1.9797,7.9934
427,3258,1.5745,7.9449
427,3259,1.5865,7.9648
427,3260,1.474,7.9165
428,3258,0.95753,6.1574
428,3259,1.0362,6.2268
429,3259,1.4765,13.722
429,3260,1.4028,13.803
429,3261,1.5102,13.674
430,3264,1.3307,7.9626
430,3265,1.4235,8.0319
431,3276,1.5282,13.8
431,3277,1.452,13.659
431,3278,1.4903,13.733
431,3279,1.4834,13.73
431,3280,1.4568,13.824
431,3281,1.4862,13.704
431,3282,1.5648,13.761
431,3283,1.4377,13.691
432,3290,1.4711,13.801
432,3291,1.4067,13.667
432,3292,1.4401,13.787
432,3293,1.5323,13.652
433,3286,1.0774,6.2489
433,3287,1.211,6.259
434,3292,1.0327,6.2586
434,3293,1.1452,6.2139
435,3306,1.3896,13.671
435,3307,1.5226,13.594
435,3308,1.4055,13.686
435,3309,1.472,13.705
436,3433,1.701,7.0605
436,3434,1.8334,7.1408
436,3435,1.7058,7.0968
437,3492,1.7309,7.1047
437,3493,1.2936,7.373
437,3494,1.3471,7.5537
438,3321,1.4575,13.825
438,3322,1.4417,13.592
439,3326,1.5066,13.587
439,3327,1.4209,13.659
440,3337,1.5137,13.796
440,3338,1.4562,13.669
440,3339,1.4575,13.906
441,3465,1.1875,3.9361
441,3466,1.3259,3.9018
441,3467,1.194,3.9622
441,3468,1.0857,4.0096
441,3469,1.1649,3.9888
442,3343,1.5361,13.894
442,3344,1.4571,13.773
443,3348,1.4889,13.777
443,3349,1.5255,13.645
443,3350,1.4935,13.852
443,3351,1.5169,13.737
444,3480,1.0652,8.7215
444,3481,1.1581,9.0946
444,3482,1.1054,8.704
445,3358,1.3824,5.0422
445,3359,1.7318,5.3299
445,3360,2.0412,4.7891
446,3361,1.1993,5.1431
446,3362,1.1131,5.2449
446,3363,1.3851,5.3042
446,3364,1.6603,5.4055
447,3417,1.7058,14.502
447,3418,1.6608,14.389
447,3419,1.5789,14.478
447,3420,1.6952,14.393
448,3416,1.3087,3.0529
448,3417,1.418,2.9864
448,3418,1.3737,2.9416
448,3419,1.3867,3.0738
449,3423,1.3052,2.9955
449,3424,1.3583,3.0991
450,3429,1.146,5.1343
450,3430,1.0557,5.0772
451,3447,1.1496,5.1705
451,3448,1.2592,5.1011
452,3453,1.8005,14.474
452,3454,1.7799,14.297
453,3460,1.9888,11.618
453,3461,1.8085,11.405
454,3471,1.0895,4.023
454,3472,1.1167,4.0082
454,3473,1.1785,3.9487
454,3474,0.9699,4.0357
454,3475,1.1868,3.9259
455,3506,1.2018,3.9767
455,3507,1.4826,3.9342
455,3508,1.2022,3.9187
455,3509,1.1908,3.9503
455,3510,1.1267,3.9793
455,3511,1.239,3.8985
456,3474,1.4487,13.432
456,3475,1.6302,13.259
456,3476,1.4832,12.735
456,3477,1.5294,12.852
457,3477,1.6914,14.408
457,3478,1.659,14.52
458,3480,1.269,13.16
458,3481,1.1322,13.048
458,3482,0.86939,12.49
459,3489,1.3958,13.749
459,3490,1.2685,13.882
459,3491,1.5832,14.118
459,3492,1.6438,14.087
459,3493,1.7661,14.215
459,3494,1.689,14.082
459,3495,1.9921,13.872
460,3492,1.6375,7.6573
460,3493,1.4313,7.6129
461,3505,0.98974,5.2978
461,3506,1.1009,5.1088
462,3529,1.3104,3.9474
462,3530,1.1124,3.9598
462,3531,1.3689,3.9407
462,3532,1.2248,3.9871
463,3535,1.1979,4.0007
463,3536,1.3528,3.9545
463,3537,1.2518,3.9777
464,3519,0.99374,13.813
464,3520,0.86831,13.993
464,3521,0.99529,13.898
464,3522,0.97606,14.047
465,3539,1.194,4.0007
465,3540,1.2209,3.9752
465,3541,1.0606,3.9629
465,3542,1.1446,3.9834
465,3543,1.2019,3.9408
465,3544,1.2075,4.0339
465,3545,1.4093,3.9997
465,3546,1.2507,3.9825
466,3561,1.167,4.0116
466,3562,1.2978,3.9415
466,3563,1.212,3.9127
466,3564,1.1515,4.043
467,3585,1.2014,4.0089
467,3586,1.3343,3.9046
467,3587,1.2501,3.983
467,3588,1.2291,3.999
467,3589,1.0791,3.9794
467,3590,1.2379,4.0267
468,3660,1.1926,4.035
468,3661,1.087,4.0699
468,3662,1.2836,3.9998
469,3705,1.2638,3.9713
469,3706,1.465,3.9443
469,3707,1.3098,3.9757
469,3708,1.4619,3.9949
469,3709,1.28,3.9712
470,3919,1.3306,4.0278
470,3920,0.82922,4.3629
470,3921,0.85048,4.3377
470,3922,0.90587,4.0638
470,3923,1.1184,4.1222
470,3924,1.1231,4.0436
470,3925,1.005,3.9888
470,3926,1.1604,4.1328
470,3927,1.1398,4.3912
470,3928,1.0391,4.4091
470,3929,1.1092,4.2648
470,3930,1.2844,4.0616
471,3958,1.3406,4.0355
471,3959,1.7191,4.3376
472,3540,1.4403,13.545
472,3541,1.3078,13.96
472,3542,1.7214,13.774
473,3541,1.2386,5.2057
473,3542,1.2721,5.1036
473,3543,1.3232,4.9682
474,3547,1.1731,14.382
474,3548,1.0259,14.269
474,3549,1.0802,14.267
474,3550,0.95365,14.27
474,3551,1.0368,14.213
475,3592,1.8501,13.48
475,3593,2.0782,13.201
476,3618,1.0847,8.5687
476,3619,1.0821,8.699
477,3633,1.0079,4.9753
477,3634,1.1083,5.0515
478,3665,0.9973,5.0871
478,3666,1.1723,5.2079
479,3719,1.5935,13.386
479,3720,1.4492,13.445
480,3723,1.8386,6.9455
480,3724,1.8878,7.1425
481,3801,0.88909,6.3362
481,3802,0.97134,6.2169
482,3806,0.95577,6.15
482,3807,0.87451,6.0454
482,3808,0.95102,6.1782
483,3844,1.5531,13.371
483,3845,1.5504,13.466
483,3846,1.6227,13.35
484,3855,1.4237,13.388
484,3856,1.5474,13.467
485,3991,1.7196,1.6338
485,3992,1.324,1.4987
485,3993,1.2791,1.4751
485,3994,1.5395,1.5052
485,3995,1.3173,1.4734
486,4010,1.3237,1.5039
486,4011,1.7015,1.6306
487,3956,1.6993,2.7503
487,3957,1.2517,2.9335
488,3960,1.5096,13.352
488,3961,1.7278,13.267
488,3962,1.6008,13.221
488,3963,1.931,13.455
489,3968,1.389,3.9611
489,3969,1.2584,3.5571
490,3966,1.6201,4.5951
490,3967,1.7459,4.8076
491,3977,1.8479,14.72
491,3978,1.8426,14.704
491,3979,1.4986,14.208
492,4004,1.5565,14.211
492,4005,1.8478,14.685
493,3980,1.953,4.9819
493,3981,2.0657,5.1439
494,3986,1.8721,3.8838
494,3987,1.3725,3.9668
494,3988,1.2131,3.479
495,4000,1.4106,3.9625
495,4001,1.3104,3.7573
496,4005,1.3317,4.0403
496,4006,1.8974,3.9524
497,4005,1.0601,12.97
497,4006,1.5131,13.412
498,4011,1.2251,3.5301
498,4012,1.3587,3.9515
499,4013,1.6783,11.647
499,4014,1.4744,11.956
500,4016,1.8749,3.9665
500,4017,1.4061,4.0066
501,4016,1.1195,12.8
501,4017,1.1104,12.587
501,4018,1.394,13.213
501,4019,1.5861,13.241
502,4019,1.8011,11.916
502,4020,1.4661,11.612
503,4035,1.2058,3.4416
503,4036,1.3933,3.9868
504,4035,1.4981,13.304
504,4036,1.26,13.766
504,4037,1.0844,14.299
504,4038,1.2885,13.917
505,4039,1.1662,3.4594
505,4040,1.4114,3.9933
505,4041,1.4145,3.9745
505,4042,1.1988,3.5396
506,4039,1.4276,13.234
506,4040,1.4933,13.372
506,4041,1.7062,13.357
506,4042,1.6461,13.512
507,4044,1.3018,3.5016
507,4045,1.2078,3.372
507,4046,1.2429,3.515
507,4047,1.3657,3.999
508,4050,1.3881,3.9965
508,4051,1.2645,3.4347
508,4052,1.2694,3.4994
509,4047,0.893,10.805
509,4048,1.0527,10.864
509,4049,1.0557,10.844
509,4050,1.0612,10.975
509,4051,1.0036,10.906
509,4052,1.1003,10.972
510,4056,1.4297,3.961
510,4057,1.2141,3.4674
510,4058,1.2284,3.4532
510,4059,1.3815,4.0046
510,4060,1.3809,3.9847
510,4061,1.233,3.4011
511,4064,0.99909,10.761
511,4065,1.0157,10.903
512,4064,1.3182,4.6948
512,4065,1.5676,4.8381
513,4069,1.0413,10.838
513,4070,1.0321,10.959
513,4071,1.068,10.911
513,4072,0.99887,10.831
513,4073,1.1855,10.971
513,4074,1.0409,10.957
513,4075,0.96137,10.805
514,4083,1.1848,3.4837
514,4084,1.345,3.9621
515,4089,1.3611,3.9794
515,4090,1.2025,3.4757
516,4108,1.2081,3.5515
516,4109,1.2526,3.461
516,4110,1.3443,4.0025
516,4111,1.3733,4.0039
516,4112,1.3533,4.0516
516,4113,1.191,3.598
517,4143,1.2641,3.4828
517,4144,1.3196,3.9978
518,4147,1.3368,4.0109
518,4148,1.2812,3.4941
519,4151,1.2277,3.5276
519,4152,1.3529,4.0031
519,4153,1.2835,3.5059
519,4154,1.2751,3.5048
519,4155,1.3584,4.0627
519,4156,1.3297,4.0614
519,4157,1.3416,3.9996
519,4158,1.244,3.5487
520,4161,1.2334,3.5943
520,4162,1.2776,3.4478
520,4163,1.2756,3.5899
520,4164,1.2632,3.5829
520,4165,1.2851,3.5472
520,4166,1.377,4.0499
520,4167,1.3617,4.0275
520,4168,1.2763,3.7128
520,4169,1.2744,3.6
520,4170,1.3373,4.0499
521,4175,1.3937,4.0272
521,4176,1.3152,3.7222
521,4177,1.3258,3.9244
521,4178,1.3292,4.0343
522,4181,1.3264,3.9924
522,4182,1.2655,3.5855
522,4183,1.2489,3.8171
522,4184,1.3447,3.9903
523,4187,1.3527,4.0222
523,4188,1.2545,3.8102
523,4189,1.3445,4.0086
523,4190,1.238,3.5812
523,4191,1.3379,3.9831
523,4192,1.2784,3.5568
524,4201,1.2219,3.5656
524,4202,1.3846,3.9273
524,4203,1.3696,4.0476
525,4206,1.3791,4.0389
525,4207,1.2289,3.5801
526,4216,1.2809,3.5575
526,4217,1.3261,4.004
527,4223,1.3305,3.9608
527,4224,1.2786,3.5915
528,4072,1.9271,4.7276
528,4073,1.8003,4.8329
528,4074,1.4446,4.9612
528,4075,1.2436,5.1831
528,4076,1.3826,5.3718
528,4077,1.3445,5.7459
528,4078,1.2755,5.5625
528,4079,1.183,5.8645
528,4080,1.2905,5.8831
528,4081,1.3193,5.9326
528,4082,1.3367,6.0033
528,4083,1.4839,5.9783
528,4084,1.5216,6.2934
528,4085,1.8285,6.3698
528,4086,1.3401,6.925
528,4087,1.0371,6.7671
528,4088,1.4496,7.1653
528,4089,1.704,7.0863
528,4090,1.7206,7.1012
528,4091,1.6966,6.9794
528,4092,1.6971,6.888
529,4089,1.3554,12.274
529,4090,1.5828,12.465
529,4091,1.6673,12.695
529,4092,1.7111,12.754
529,4093,1.7583,12.431
529,4094,1.4311,12.65
529,4095,1.2331,12.287
529,4096,1.0671,11.772
530,4096,1.9066,7.7011
530,4097,1.9185,7.386
531,4102,0.96343,10.919
531,4103,0.89371,10.837
532,4105,1.9435,8.1801
532,4106,1.7918,8.0744
532,4107,1.6355,8.5654
532,4108,1.2863,8.2416
533,4106,0.89921,10.826
533,4107,0.99353,10.8
534,4107,1.9351,2.4665
534,4108,1.7151,2.4529
535,4110,0.95289,10.769
535,4111,0.89391,10.866
536,4113,1.6823,1.4217
536,4114,1.1435,1.2054
537,4115,1.412,2.0783
537,4116,1.5106,1.5294
537,4117,1.1649,1.3749
538,4124,1.5758,13.401
538,4125,1.4751,13.331
539,4131,1.4563,13.45
539,4132,1.3592,13.321
539,4133,1.3237,13.488
540,4146,0.88598,5.6523
